3310	-0.030305747	0.99999195	-0.99990535	0.99981576
3311	-0.3642306	0.9907439	-0.9843475	0.9123884
3312	-0.07489705	0.98994464	-0.9753709	0.969765
3313	-0.041857004	0.9999896	-0.9998967	0.99976647
3314	-0.030813826	0.99999183	-0.9999047	0.9998142
3315	-0.03362032	0.9999196	-0.9993246	0.99908626
3316	-0.030603502	0.9999919	-0.9999051	0.9998151
3317	-0.5864248	0.9991176	-0.99832606	0.9470497
3318	0.053218056	0.70354015	-0.6113953	0.8061041
3319	-0.57973933	0.99930644	-0.99845225	0.95739275
3320	-0.24645148	0.96886	-0.9517583	0.8771528
3321	0.3455546	0.9576499	-0.88175166	0.9840541
3322	0.5957072	0.9967269	-0.97978675	0.9992161
3323	-0.033944745	0.9999898	-0.9998608	0.9997808
3324	-0.033806503	0.99991983	-0.9993264	0.99908763
3325	-0.041485466	0.9999133	-0.99942523	0.99899065
3326	0.50251156	0.9907479	-0.95844644	0.9973287
3327	-0.58645004	0.999118	-0.99832666	0.9470548
3328	0.045203306	0.6981753	-0.6956735	0.7941818
3329	0.5961888	0.9967448	-0.9798573	0.99922127
3330	0.34672087	0.9580421	-0.8824055	0.98423636
3331	-0.072763525	0.9907697	-0.9780377	0.9716883
3332	-0.033678766	0.99998987	-0.9998615	0.99978197
3333	-0.029993167	0.99999195	-0.9999057	0.99981666
3334	-0.03245458	0.99992156	-0.99933666	0.9991059
3335	-0.07391393	0.99048114	-0.97752994	0.97096074
3336	-0.58162314	0.9991414	-0.9977638	0.95043457
3337	-0.04177056	0.99998987	-0.99989885	0.99977094
3338	0.50359786	0.9908466	-0.9587322	0.99736303
3339	0.34786645	0.9631753	-0.9054453	0.98565143
3340	-0.58002514	0.9993091	-0.9984576	0.9574374
3341	-0.4861131	0.9976223	-0.995121	0.93955606
3342	0.5038925	0.9908725	-0.95880675	0.99737215
3343	-0.0699035	0.99884856	-0.9950942	0.9933712
3344	-0.04152342	0.99998987	-0.9998986	0.9997707
3345	0.049543247	0.70772034	-0.66847533	0.80373
3346	-0.0690573	0.9990054	-0.9961432	0.994014
3347	-0.068557404	0.9989961	-0.99611336	0.99398667
3348	0.5901006	0.9959079	-0.9784108	0.9990376
3349	-0.030092483	0.99999195	-0.99990547	0.9998161
3350	-0.041050967	0.9999192	-0.9994559	0.99904025
3351	-0.04126672	0.99999005	-0.99989986	0.9997735
3352	0.049557466	0.7078634	-0.66865784	0.8038118
3353	-0.076154836	0.9989344	-0.996156	0.99349374
3354	0.22516553	0.89893997	-0.81298214	0.95184803
3355	0.5967817	0.9967662	-0.97994274	0.9992275
3356	-0.041671332	0.99999005	-0.99990004	0.9997734
3357	0.055727273	0.75408685	-0.7145746	0.8316708
3358	-0.031694897	0.99993074	-0.9994699	0.99917996
3359	-0.030751256	0.9999919	-0.99990493	0.9998147
3360	-0.5795753	0.9993051	-0.9984497	0.95737857
3361	0.049544662	0.7077336	-0.668491	0.8037377
3362	-0.4867768	0.99764186	-0.99515754	0.9396994
3363	-0.5797864	0.9993072	-0.99845403	0.9574162
3364	-0.031138524	0.9999308	-0.99946994	0.99918216
3365	0.5893401	0.9958731	-0.97828996	0.99902767
3366	-0.031482864	0.99993056	-0.99946856	0.999179
3367	-0.3646434	0.99078107	-0.9844023	0.91247255
3368	0.055742215	0.75421757	-0.7147462	0.83174604
3369	-0.36533892	0.98938704	-0.98027444	0.90382856
3370	-0.36565098	0.9908791	-0.9845535	0.91272855
3371	-0.03083257	0.99999183	-0.9999047	0.99981415
3372	0.5870742	0.9948443	-0.9685651	0.9988547
3373	-0.030994033	0.99999183	-0.9999046	0.99981385
3374	-0.36631948	0.9894915	-0.9804436	0.90406924
3375	0.3457299	0.957709	-0.88185006	0.98408157
3376	0.5960131	0.9967378	-0.9798278	0.9992193
3377	-0.07374573	0.9988642	-0.99595	0.9932625
3378	-0.06889904	0.9990111	-0.99616	0.9940414
3379	-0.5865455	0.9991189	-0.9983281	0.94706553
3380	-0.5804019	0.99931246	-0.9984643	0.9574874
3381	-0.033377297	0.9999903	-0.999866	0.99978876
3382	-0.04072119	0.9999143	-0.99943024	0.99900186
3383	-0.034225974	0.9999216	-0.999338	0.99909997
3384	-0.04081599	0.9999898	-0.99989796	0.9997701
3385	-0.2500707	0.96618986	-0.95052737	0.86775255
3386	-0.03328461	0.99999	-0.9998627	0.99978405
3387	0.053281784	0.7282618	-0.6761208	0.8172977
3388	-0.032287244	0.99993074	-0.9994703	0.9991783
3389	-0.04116598	0.9999901	-0.99990046	0.99977475
3390	0.05571937	0.7540306	-0.714516	0.83163697
3391	-0.031776853	0.99993306	-0.9994839	0.99919885
3392	-0.031402886	0.9999918	-0.999904	0.9998124
3393	0.053258386	0.72806025	-0.6758771	0.81718045
3394	-0.03399049	0.99991906	-0.99932134	0.9990806
3395	-0.07544669	0.998863	-0.995953	0.9932143
3396	-0.5813857	0.99913883	-0.9977578	0.95039934
3397	0.49675456	0.9887874	-0.95601827	0.9968097
3398	-0.04129236	0.9999897	-0.99989724	0.9997682
3399	-0.07617787	0.99871194	-0.9949384	0.99260074
3400	0.594222	0.995944	-0.97087187	0.9990859
3401	-0.069710374	0.99898195	-0.99607545	0.993902
3402	-0.36463395	0.9907831	-0.9844069	0.9124895
3403	-0.041121293	0.99991614	-0.99943995	0.9990151
3404	-0.5813367	0.9991382	-0.9977564	0.9503877
3405	0.5958911	0.9967337	-0.9798149	0.99921805
3406	0.22467694	0.8985773	-0.8125624	0.9516336
3407	-0.0316254	0.99993014	-0.99946624	0.9991752
3408	-0.068817034	0.99899435	-0.9961092	0.99397385
3409	-0.070447855	0.99897414	-0.99605453	0.9938525
3410	-0.068770394	0.9989861	-0.99608415	0.9939407
3411	0.053279396	0.7282513	-0.6761216	0.81729025
3412	-0.040422346	0.9999899	-0.99989915	0.9997729
3413	0.348268	0.96329725	-0.9056449	0.98570925
3414	-0.48599714	0.997619	-0.9951145	0.9395321
3415	-0.040792484	0.9999898	-0.99989796	0.99977016
3416	-0.030658972	0.9999921	-0.9999064	0.9998173
3417	0.5037744	0.99086213	-0.9587782	0.9973685
3418	-0.041423857	0.9999897	-0.99989724	0.99976796
3419	-0.07134695	0.99882454	-0.9950236	0.9932393
3420	-0.07004066	0.99896264	-0.99601877	0.99381465
3421	-0.5794228	0.9993036	-0.99844646	0.95735013
3422	-0.03100569	0.9999313	-0.99947286	0.99918664
3423	0.044259332	0.6768021	-0.65806586	0.78316116
3424	-0.4937196	0.9971136	-0.9948387	0.927557
3425	0.49381655	0.98696154	-0.9442912	0.9964128
3426	0.34531477	0.9575705	-0.88161767	0.98401684
3427	-0.033603117	0.99998987	-0.9998616	0.9997822
3428	0.5871275	0.99484724	-0.96857625	0.9988555
3429	-0.07453702	0.9988464	-0.9959037	0.9931697
3430	0.5964607	0.99675494	-0.9798984	0.9992242
3431	0.34856296	0.9633823	-0.9057743	0.98575044
3432	0.5885932	0.9958394	-0.97817814	0.99901795
3433	-0.58156866	0.99914086	-0.99776244	0.9504274
3434	0.59590554	0.9967342	-0.9798164	0.9992182
3435	0.05573869	0.7541804	-0.71468973	0.8317254
3436	0.042682692	0.6384085	-0.58719414	0.7636003
3437	0.59591573	0.9967342	-0.9798135	0.9992182
3438	-0.031772707	0.99993527	-0.99949735	0.99921745
3439	-0.03146981	0.9999918	-0.9999039	0.99981225
3440	-0.57992876	0.99930847	-0.9984565	0.9574332
3441	-0.07038849	0.99138504	-0.97838444	0.9734024
3442	0.5951333	0.9959848	-0.9710513	0.99909705
3443	0.042682692	0.6384085	-0.58719414	0.7636003
3444	-0.031119447	0.99993086	-0.9994705	0.99918294
3445	0.22432764	0.8983028	-0.81222254	0.9514747
3446	-0.041528463	0.9999899	-0.99989897	0.9997715
3447	-0.069128975	0.998981	-0.9960701	0.99391145
3448	0.224446	0.89840645	-0.8123662	0.95153224
3449	-0.57962304	0.9993056	-0.99845064	0.9573875
3450	-0.07407344	0.99886286	-0.99594754	0.993249
3451	-0.48734015	0.9976556	-0.9951823	0.93977225
3452	-0.033393312	0.99992	-0.9993272	0.9990903
3453	-0.030617421	0.999992	-0.99990594	0.99981654
3454	-0.5797767	0.9993068	-0.99845296	0.9574006
3455	-0.4894073	0.99771166	-0.9952864	0.94015366
3456	-0.040659867	0.99998987	-0.99989843	0.99977124
3457	-0.58005184	0.9993098	-0.9984592	0.95745987
3458	-0.069182925	0.9989889	-0.99609447	0.99394286
3459	-0.043594662	0.9999876	-0.9998546	0.9997351
3460	0.58804053	0.99489754	-0.96876657	0.99886924
3461	0.5963834	0.9967516	-0.97988397	0.9992233
3462	0.5022567	0.9907251	-0.9583806	0.9973207
3463	0.50271016	0.9907669	-0.95850664	0.9973352
3464	-0.030557023	0.9999921	-0.9999067	0.999818
3465	-0.58674604	0.9991213	-0.9983324	0.947103
3466	0.59005743	0.9959062	-0.97840637	0.9990371
3467	-0.0414756	0.99999	-0.9998998	0.9997731
3468	-0.030920664	0.99999183	-0.9999046	0.9998139
3469	-0.07048909	0.9908463	-0.9761774	0.972287
3470	-0.06977268	0.99897027	-0.9960402	0.9938524
3471	-0.48713353	0.99765146	-0.9951752	0.9397611
3472	-0.030896941	0.99999183	-0.9999047	0.9998141
3473	-0.040673457	0.99998987	-0.9998988	0.99977195
3474	0.045210592	0.6983357	-0.6959502	0.7942649
3475	-0.57917166	0.9993012	-0.99844176	0.9573105
3476	0.22536403	0.89908797	-0.81315196	0.9519353
3477	-0.07622374	0.9986844	-0.9948554	0.9924907
3478	0.5951148	0.99670476	-0.97969794	0.9992097
3479	-0.069457985	0.9989834	-0.9960788	0.9939136
3480	-0.07022224	0.9989857	-0.9960885	0.9939058
3481	-0.030939652	0.99993134	-0.99947315	0.9991873
3482	0.59463304	0.9959625	-0.9709529	0.99909097
3483	-0.032983407	0.99999005	-0.9998634	0.9997854
3484	-0.030601142	0.9999919	-0.9999051	0.9998151
3485	0.0532634	0.7281183	-0.6759672	0.81721234
3486	-0.031670567	0.9999918	-0.99990374	0.9998118
3487	0.58878034	0.99584746	-0.97820264	0.99902034
3488	-0.06938315	0.9989753	-0.99605423	0.9938819
3489	-0.030824404	0.9999921	-0.9999067	0.9998177
3490	0.59732026	0.9967861	-0.98002154	0.99923325
3491	-0.24724148	0.9672383	-0.9473288	0.8727013
3492	-0.25146163	0.9646043	-0.94621557	0.86311185
3493	-0.070739456	0.9912311	-0.9780904	0.973042
3494	0.594781	0.99596906	-0.970982	0.99909276
3495	-0.07012321	0.991335	-0.97828203	0.97332287
3496	-0.034055583	0.99991894	-0.9993208	0.9990797
3497	0.587185	0.99485046	-0.96858823	0.99885637
3498	-0.06910968	0.99898225	-0.99607426	0.99391705
3499	0.5874701	0.9948662	-0.9686478	0.99886066
3500	0.053216726	0.7035326	-0.6113923	0.8060993
3501	-0.36464173	0.9907796	-0.9844004	0.9124634
3502	0.597145	0.99678	-0.9799982	0.9992314
3503	-0.02998672	0.9999921	-0.9999066	0.9998182
3504	-0.07712005	0.9987076	-0.99492997	0.99255687
3505	-0.49365482	0.99711174	-0.99483603	0.9275485
3506	-0.0766649	0.99868876	-0.9948707	0.9924952
3507	-0.032672353	0.99992085	-0.999332	0.9990993
3508	-0.030242022	0.99999195	-0.9999054	0.999816
3509	-0.07438289	0.9988551	-0.99592704	0.9932094
3510	-0.041422714	0.9999897	-0.9998975	0.9997685
3511	-0.07179466	0.9988303	-0.99504477	0.9932509
3512	-0.044322874	0.9999871	-0.99985063	0.99972767
3513	-0.07071588	0.99118924	-0.97800905	0.97295624
3514	-0.2468041	0.9689535	-0.95188606	0.8772328
3515	-0.03069086	0.9999919	-0.999905	0.99981487
3516	-0.03360353	0.99998987	-0.9998616	0.9997822
3517	-0.06849569	0.99901766	-0.9961784	0.99407774
3518	-0.07168858	0.9988488	-0.9951042	0.99332714
3519	0.49694973	0.9888083	-0.9560711	0.99681693
3520	0.59641135	0.9967527	-0.9798884	0.9992236
3521	-0.5794442	0.999304	-0.9984475	0.95736134
3522	-0.031105625	0.99993086	-0.99947023	0.9991827
3523	-0.042038206	0.99998957	-0.99989647	0.9997658
3524	-0.25050172	0.9663174	-0.950693	0.8678663
3525	0.49491933	0.9885897	-0.95552003	0.99674106
3526	-0.07160277	0.99063605	-0.9757893	0.9717344
3527	-0.58140564	0.99913913	-0.9977584	0.9504049
3528	-0.068812855	0.99898463	-0.9960799	0.9939337
3529	-0.032784387	0.9999902	-0.9998656	0.9997887
3530	-0.24717355	0.9690763	-0.95206195	0.8773837
3531	-0.041376926	0.99998975	-0.99989784	0.9997693
3532	-0.031348262	0.99999195	-0.9999056	0.9998153
3533	-0.5791321	0.9993007	-0.99844074	0.9573009
3534	-0.03161001	0.9999918	-0.9999039	0.9998121
3535	-0.36600575	0.9894586	-0.98038995	0.90399486
3536	-0.37020746	0.98808897	-0.9795742	0.89319855
3537	-0.041513827	0.99990326	-0.99928874	0.9989137
3538	-0.04073754	0.99991435	-0.99943036	0.99900204
3539	-0.4884518	0.99731433	-0.99392414	0.93381625
3540	-0.5870782	0.99912494	-0.9983384	0.9471515
3541	0.59038305	0.9959208	-0.97845584	0.99904126
3542	-0.58832395	0.99890786	-0.9975818	0.938446
3543	-0.06883723	0.9990009	-0.99612886	0.9940003
3544	0.047961764	0.6723353	-0.5994548	0.7858187
3545	-0.5871469	0.99912566	-0.99833965	0.9471619
3546	-0.48814428	0.9973049	-0.9939055	0.9337582
3547	-0.4943056	0.9971326	-0.99486953	0.9276715
3548	-0.5813934	0.99913895	-0.99775803	0.9504019
3549	-0.042020615	0.99998957	-0.99989635	0.99976563
3550	-0.5815559	0.9991406	-0.997762	0.95042175
3551	-0.033522196	0.99998987	-0.9998618	0.99978256
3552	0.34855995	0.9633814	-0.9057727	0.98574996
3553	0.053215545	0.70352584	-0.6113897	0.8060949
3554	0.34353325	0.9587164	-0.9021298	0.98402566
3555	-0.37046334	0.98974884	-0.98398924	0.9029641
3556	-0.04215671	0.99998975	-0.9998976	0.999768
3557	-0.030893888	0.99999195	-0.99990565	0.9998158
3558	0.5983521	0.9968241	-0.9801755	0.9992441
3559	-0.031648222	0.9999918	-0.99990374	0.9998119
3560	-0.58672994	0.9991209	-0.9983313	0.9470906
3561	-0.030937918	0.99999183	-0.9999047	0.99981415
3562	-0.041718435	0.99999046	-0.9999035	0.99978024
3563	0.59588397	0.9967332	-0.97981006	0.9992179
3564	0.346434	0.9579468	-0.88224536	0.98419195
3565	-0.030565562	0.9999919	-0.9999051	0.99981517
3566	-0.07453985	0.9988711	-0.9959725	0.9932708
3567	-0.07031451	0.99122703	-0.97807413	0.97307616
3568	-0.030443583	0.99999195	-0.9999053	0.9998156
3569	-0.030222503	0.99999195	-0.9999054	0.99981594
3570	-0.075906254	0.9988849	-0.996016	0.9932932
3571	0.046456017	0.6629261	-0.5959852	0.7796746
3572	-0.030808691	0.99999195	-0.9999055	0.9998157
3573	0.5964934	0.99675554	-0.9798984	0.9992244
3574	-0.58112526	0.99913585	-0.99775106	0.9503564
3575	-0.5795787	0.9993051	-0.9984498	0.9573778
3576	0.58991337	0.9958994	-0.9783815	0.9990352
3577	0.5966884	0.9967631	-0.97993094	0.99922657
3578	0.053313036	0.72853833	-0.6764654	0.81745744
3579	-0.033422902	0.99991983	-0.9993261	0.9990889
3580	0.5957873	0.99672943	-0.9797945	0.99921685
3581	-0.04075586	0.99991435	-0.9994304	0.99900216
3582	0.044255216	0.6767063	-0.657894	0.78311205
3583	-0.033110555	0.9999903	-0.99986583	0.99978876
3584	0.5898763	0.9958978	-0.97837687	0.9990347
3585	-0.5898639	0.99892914	-0.99762404	0.9387277
3586	-0.04150374	0.99998987	-0.9998988	0.99977106
3587	-0.071315385	0.9910872	-0.97782624	0.9726805
3588	-0.49489188	0.99715084	-0.99489844	0.92777586
3589	0.0442592	0.67679906	-0.6580604	0.7831596
3590	-0.032108244	0.9999324	-0.99948025	0.99919266
3591	-0.5799586	0.99930847	-0.9984562	0.9574253
3592	-0.069460355	0.9913474	-0.9782911	0.9734152
3593	-0.07101803	0.99883586	-0.9950588	0.99329275
3594	-0.04355742	0.9999873	-0.99985194	0.9997308
3595	-0.07085958	0.99883443	-0.9950532	0.9932909
3596	-0.03195596	0.9999301	-0.99946624	0.99917394
3597	0.055726863	0.7540823	-0.7145674	0.8316683
3598	-0.041267715	0.9999897	-0.99989724	0.99976826
3599	-0.032393664	0.99999005	-0.9998636	0.9997863
3600	-0.06936121	0.99897534	-0.9960543	0.9938826
3601	-0.57933986	0.9993026	-0.99844456	0.957331
3602	-0.4860653	0.997621	-0.99511856	0.9395476
3603	0.59042066	0.9959226	-0.97846305	0.9990418
3604	-0.044247385	0.9999873	-0.9998523	0.99973047
3605	0.055758093	0.7543518	-0.714917	0.8318238
3606	-0.03249839	0.9999903	-0.999866	0.9997896
3607	-0.03355113	0.99992484	-0.99935865	0.99912816
3608	-0.071935266	0.9988088	-0.99497557	0.99316156
3609	-0.031941067	0.9999328	-0.9994826	0.99919647
3610	-0.041807227	0.9999896	-0.99989676	0.99976665
3611	0.053224772	0.7035784	-0.61141044	0.806129
3612	-0.03351934	0.99992204	-0.9993403	0.9991058
3613	-0.040744502	0.9999899	-0.9998993	0.99977285
3614	-0.030686155	0.9999919	-0.999905	0.9998148
3615	-0.030737054	0.9999919	-0.99990475	0.9998144
3616	-0.033424526	0.99999	-0.9998627	0.99978393
3617	0.34634095	0.9627099	-0.9046927	0.9854302
3618	-0.03211559	0.9999901	-0.99986386	0.999787
3619	-0.06979805	0.9990067	-0.9961501	0.9940026
3620	-0.5864728	0.9991182	-0.99832714	0.94705904
3621	-0.031247852	0.9999307	-0.9994694	0.99918103
3622	0.04520563	0.69822645	-0.69576174	0.7942083
3623	-0.58056307	0.9993143	-0.9984683	0.9575291
3624	-0.040936407	0.99998975	-0.99989766	0.99976945
3625	0.5968839	0.99677056	-0.97996193	0.99922866
3626	0.347653	0.958354	-0.88292646	0.98438096
3627	0.045206454	0.69824463	-0.6957931	0.7942177
3628	-0.06939119	0.9914126	-0.9784167	0.9735597
3629	0.50270015	0.9895532	-0.9483108	0.99710304
3630	-0.24739696	0.96728384	-0.947393	0.87274355
3631	-0.2504746	0.9663133	-0.95069194	0.867869
3632	0.053274233	0.72819793	-0.6760451	0.8172604
3633	0.5958751	0.99673265	-0.97980744	0.9992178
3634	-0.5810829	0.9991354	-0.99774987	0.95034736
3635	-0.5808789	0.99913293	-0.9977445	0.95030993
3636	0.5029009	0.99078405	-0.9585553	0.9973412
3637	-0.04308362	0.9999055	-0.99930286	0.9989252
3638	-0.4864207	0.99763167	-0.9951387	0.9396269
3639	-0.24731302	0.9672549	-0.94735503	0.8727086
3640	-0.07025193	0.99130917	-0.97823465	0.97325563
3641	-0.069536105	0.9989797	-0.99606746	0.9938965
3642	-0.030978402	0.9999311	-0.9994718	0.99918526
3643	0.50301117	0.9907939	-0.9585809	0.9973447
3644	-0.58808607	0.9989045	-0.9975752	0.9384025
3645	-0.36679637	0.98954064	-0.9805242	0.90417707
3646	-0.5862618	0.99911565	-0.9983225	0.94701767
3647	-0.07071431	0.99118644	-0.9780036	0.9729505
3648	-0.069777474	0.9989713	-0.9960432	0.9938563
3649	0.34578007	0.9577272	-0.88187885	0.9840898
3650	0.043310568	0.65410787	-0.6166461	0.7715667
3651	-0.06900958	0.99899375	-0.99610806	0.99396694
3652	-0.48599714	0.997619	-0.9951145	0.9395321
3653	-0.031890105	0.9999918	-0.99990386	0.9998119
3654	-0.07456709	0.9988577	-0.9959352	0.99321514
3655	-0.041223995	0.99991393	-0.99942845	0.9989969
3656	0.58685684	0.9948323	-0.9685196	0.9988514
3657	-0.033044957	0.99999	-0.9998626	0.99978423
3658	-0.5796576	0.99930614	-0.99845195	0.9574011
3659	-0.36626887	0.98948574	-0.98043454	0.9040541
3660	-0.48808917	0.9973033	-0.9939022	0.9337494
3661	-0.58153707	0.9991406	-0.9977618	0.9504276
3662	-0.041974623	0.99998957	-0.99989665	0.9997663
3663	0.5896433	0.99588716	-0.9783399	0.99903166
3664	-0.5795153	0.9993043	-0.99844795	0.9573585
3665	-0.3708652	0.98978823	-0.98404384	0.9030487
3666	0.5978796	0.9968067	-0.98010474	0.99923915
3667	-0.36639646	0.99094343	-0.98465025	0.9128673
3668	-0.5791361	0.99930084	-0.998441	0.9573039
3669	-0.075364485	0.99883085	-0.99586344	0.9930848
3670	-0.042578187	0.99998987	-0.9998986	0.99976957
3671	-0.07111603	0.9911641	-0.9768255	0.97288704
3672	-0.07007257	0.9913103	-0.978231	0.9732761
3673	-0.030803807	0.9999922	-0.999908	0.9998199
3674	-0.031871203	0.9999917	-0.99990356	0.9998114
3675	-0.041633386	0.9999896	-0.99989676	0.9997669
3676	0.5970922	0.99677783	-0.97998875	0.9992308
3677	-0.48643735	0.99763227	-0.9951399	0.9396323
3678	0.588485	0.9949219	-0.9688589	0.99887586
3679	-0.030057304	0.99999195	-0.9999057	0.99981666
3680	-0.030749328	0.99999183	-0.9999047	0.9998143
3681	-0.06972096	0.9989976	-0.99612254	0.99396664
3682	-0.041628417	0.9999897	-0.9998974	0.9997682
3683	-0.48654264	0.9976343	-0.99514294	0.9396373
3684	-0.030896211	0.99999183	-0.9999047	0.9998141
3685	-0.580253	0.9993113	-0.99846214	0.9574752
3686	-0.030956369	0.99999183	-0.99990463	0.999814
3687	-0.06941513	0.9990048	-0.99614316	0.9940035
3688	-0.04184144	0.9999029	-0.99928707	0.9989098
3689	-0.0701037	0.99124813	-0.9781135	0.97314185
3690	0.3423022	0.9583099	-0.9015255	0.9838314
3691	0.34743568	0.9630478	-0.90524465	0.9855902
3692	0.5895812	0.99588424	-0.9783292	0.9990308
3693	0.59490657	0.9959746	-0.97100663	0.9990943
3694	0.5894811	0.9958802	-0.9783184	0.99902964
3695	-0.044107765	0.9999874	-0.9998534	0.99973243
3696	0.34656274	0.9579899	-0.8823174	0.984212
3697	-0.030955737	0.99999183	-0.99990445	0.99981374
3698	-0.031132368	0.9999921	-0.9999066	0.99981725
3699	-0.042406566	0.9999895	-0.9998961	0.99976474
3700	-0.03450623	0.99999	-0.9998628	0.999783
3701	-0.069704026	0.9989819	-0.9960752	0.99390185
3702	-0.033968676	0.9999241	-0.9993543	0.99912107
3703	-0.579775	0.9993071	-0.9984536	0.95741177
3704	-0.58724535	0.9991268	-0.9983417	0.94717896
3705	-0.030331763	0.99999195	-0.99990577	0.9998165
3706	-0.031223414	0.99999183	-0.99990433	0.9998132
3707	-0.49454388	0.9971404	-0.99488246	0.92772055
3708	0.3416451	0.9527028	-0.87790495	0.9823247
3709	-0.36465633	0.9907815	-0.98440224	0.9124706
3710	-0.030789865	0.9999919	-0.9999048	0.99981445
3711	0.50300086	0.98958313	-0.94840086	0.99711317
3712	-0.580545	0.9993143	-0.9984684	0.95753294
3713	-0.040785275	0.99991417	-0.99942964	0.9990007
3714	-0.5792716	0.9993022	-0.99844384	0.95732915
3715	-0.032624274	0.9999312	-0.9994731	0.99918085
3716	0.5018584	0.9906894	-0.9582825	0.99730814
3717	0.596044	0.9967394	-0.97983503	0.9992197
3718	-0.03192963	0.99999183	-0.99990445	0.9998129
3719	-0.5811294	0.9993195	-0.9984786	0.9576115
3720	-0.040586468	0.99991477	-0.9994326	0.9990062
3721	-0.03412563	0.99991894	-0.9993208	0.9990794
3722	-0.07163687	0.9988371	-0.995066	0.99328184
3723	-0.030151863	0.99999195	-0.99990577	0.9998166
3724	0.5932161	0.99589884	-0.9706731	0.9990734
3725	-0.040525578	0.99999	-0.9998994	0.99977326
3726	-0.36610207	0.9894696	-0.9804072	0.9040232
3727	-0.5895648	0.99892503	-0.9976159	0.938673
3728	-0.06915454	0.999007	-0.99614877	0.9940184
3729	-0.029925302	0.999992	-0.9999058	0.9998169
3730	-0.040504377	0.99998987	-0.9998985	0.9997715
3731	-0.36626524	0.98948646	-0.98043483	0.9040601
3732	0.59351915	0.9959124	-0.9707329	0.99907714
3733	0.5955514	0.99672115	-0.9797645	0.9992144
3734	-0.48745358	0.99728316	-0.99386275	0.9336191
3735	-0.4865267	0.99763465	-0.9951443	0.93964773
3736	-0.24746387	0.9673051	-0.9474219	0.8727663
3737	-0.57944375	0.999304	-0.9984475	0.9573612
3738	-0.07460383	0.99885815	-0.9959366	0.99321604
3739	-0.04135167	0.9999899	-0.999899	0.9997716
3740	0.049529325	0.7075947	-0.66833186	0.8036565
3741	-0.033434417	0.9999899	-0.999862	0.999783
3742	-0.068971716	0.99898636	-0.99608576	0.9939373
3743	-0.04271874	0.999906	-0.9993051	0.9989301
3744	-0.0438704	0.9999872	-0.999851	0.99972886
3745	-0.5884506	0.99890965	-0.9975853	0.9384692
3746	-0.030866347	0.99999183	-0.9999047	0.99981415
3747	-0.07699326	0.9987424	-0.99503493	0.99269915
3748	-0.043710016	0.9999872	-0.9998512	0.99972945
3749	-0.03200288	0.9999327	-0.9994817	0.99919504
3750	0.5034631	0.9908339	-0.95869577	0.9973587
3751	-0.06853486	0.9989895	-0.99609363	0.9939602
3752	-0.0747859	0.98999697	-0.97546643	0.9698853
3753	-0.03025501	0.999992	-0.9999059	0.9998168
3754	0.2265011	0.8999207	-0.814097	0.9524285
3755	-0.4957399	0.99672574	-0.9935477	0.9206069
3756	0.59636545	0.99675095	-0.97988135	0.99922305
3757	0.34831023	0.96330607	-0.9056519	0.9857142
3758	-0.070682436	0.99883056	-0.9950397	0.99328005
3759	0.04954606	0.7077518	-0.66851914	0.80374765
3760	-0.57969576	0.999306	-0.99845135	0.95738727
3761	-0.031536724	0.9999918	-0.99990386	0.9998121
3762	-0.041299734	0.9999165	-0.9994421	0.9990176
3763	-0.07016416	0.9912645	-0.97814405	0.9731704
3764	-0.48662907	0.99763656	-0.99514693	0.9396505
3765	-0.032139245	0.9999307	-0.99946964	0.999178
3766	-0.03022694	0.999992	-0.999906	0.999817
3767	-0.033084106	0.99999034	-0.99986637	0.99978954
3768	-0.030859977	0.9999919	-0.9999048	0.99981433
3769	0.05576161	0.7543718	-0.71493036	0.8318366
3770	-0.044614892	0.99998724	-0.9998518	0.99972934
3771	-0.24705277	0.96717834	-0.9472472	0.8726372
3772	-0.07352043	0.9905552	-0.9776562	0.97115815
3773	0.34201404	0.95283866	-0.8781167	0.98238796
3774	0.34700292	0.9629145	-0.90502673	0.98552716
3775	-0.5813516	0.99913836	-0.99775684	0.95039093
3776	-0.48677263	0.99764174	-0.9951573	0.93969846
3777	-0.36548042	0.99086195	-0.98452675	0.9126809
3778	-0.07166296	0.99882704	-0.9950333	0.993241
3779	-0.07417255	0.9906258	-0.97780126	0.9712357
3780	0.5949514	0.9966986	-0.97967374	0.9992079
3781	-0.041470688	0.9999172	-0.9994459	0.9990228
3782	0.5879529	0.9948928	-0.96874833	0.9988679
3783	-0.041106693	0.99998975	-0.9998977	0.99976933
3784	0.5950256	0.9967013	-0.97968465	0.9992087
3785	-0.588043	0.99890393	-0.997574	0.93839455
3786	0.049542837	0.70772225	-0.6684848	0.8037304
3787	-0.040902175	0.99991405	-0.99942887	0.99899894
3788	-0.0412211	0.9999898	-0.9998983	0.99977034
3789	-0.031150931	0.99999225	-0.9999081	0.9998198
3790	-0.033478346	0.99991983	-0.99932593	0.99908847
3791	-0.0314898	0.9999918	-0.9999042	0.9998128
3792	-0.031094117	0.99999195	-0.99990535	0.9998151
3793	-0.042365626	0.9999038	-0.99929243	0.9989144
3794	-0.043451943	0.99998736	-0.9998526	0.999732
3795	-0.030079516	0.99999195	-0.9999057	0.9998166
3796	-0.36836842	0.98970187	-0.98078847	0.90453756
3797	0.59604394	0.9967394	-0.97983724	0.9992197
3798	-0.2469379	0.9671447	-0.9471998	0.8726065
3799	-0.030931702	0.9999919	-0.9999052	0.999815
